recommendationid,response_length
131515406,2.0043213737826426
117218061,1.301029995663981
111888308,1.9030899869919433
110785585,1.301029995663981
90688504,1.9030899869919433
85431595,1.9030899869919433
84158893,1.9030899869919433
82428909,1.9030899869919433
77559912,1.9030899869919433
71588826,1.9030899869919433
59614534,1.9030899869919433
51447896,1.9030899869919433
48616758,1.9030899869919433
45726842,1.9030899869919433
43804333,1.9030899869919433
42839751,1.9030899869919433
35007934,2.9084850188786495
102945418,2.2671717284030133
100965138,1.724275869600789
84142810,1.5051499783199058
79065589,2.1139433523068365
75673596,2.6665179805548807
73644226,1.6434526764861872
69353208,2.3463529744506384
68024583,1.9294189257142926
67861012,1.6812412373755872
67788357,1.9444826721501687
67606309,1.9912260756924949
67581731,2.5105450102066116
67467644,2.468347330412157
67186082,1.6232492903979003
66939686,1.9867717342662448
66853401,2.4563660331290427
66117301,2.1139433523068365
65381519,0.9542425094393249
64857559,1.57978359661681
64643950,1.8692317197309762
64097609,1.8864907251724818
63779164,2.1271047983648073
63538483,1.9030899869919433
63024966,2.2455126678141495
62900954,2.6180480967120925
62151997,1.7403626894942439
61520294,2.2833012287035492
61267946,2.2624510897304293
61263075,0.9542425094393249
61252600,2.1643528557844367
57332215,2.0170333392987803
56585450,1.0
55556332,2.008600171761917
55417902,2.4440447959180758
55053478,0.9542425094393249
54905250,2.2068258760318495
54847028,2.380211241711606
54784308,2.130333768495006
54464860,2.1643528557844367
54460877,1.5185139398778873
54422669,1.9030899869919433
54056996,2.1613680022349744
51738812,2.0170333392987803
51149794,2.093421685162235
51019151,2.1003705451175625
50825352,1.9030899869919433
50664242,2.8767949762007
50621866,1.8976270912904412
50587292,2.0170333392987803
50570055,1.6334684555795864
50536473,2.08278537031645
50535283,1.5314789170422551
50489856,1.7923916894982537
50457522,1.6434526764861872
50422630,1.8195439355418683
50417481,2.648360010980931
50268013,1.380211241711606
50167864,2.2013971243204513
50045211,1.5682017240669948
50021914,1.8260748027008262
49954223,2.3783979009481375
49949835,2.3180633349627615
49947216,2.117271295655764
49947001,2.117271295655764
49919199,2.176091259055681
49896013,1.6989700043360185
117693184,2.3692158574101425
106270165,2.1986570869544226
73722769,2.1613680022349744
61738642,2.255272505103306
51078520,2.276461804173244
49069884,2.296665190261531
37606373,2.1398790864012365
90003977,1.6627578316815739
89961928,2.4149733479708178
89917608,1.9867717342662448
51216486,2.4955443375464483
40815760,2.9304395947666997
41024686,2.8870543780509568
41893990,1.6812412373755872
38114088,2.7656685547590136
34315025,2.404833716619938
34312478,2.4487063199050794
44452687,2.597695185925512
45491193,2.276461804173244
45482334,2.2013971243204513
36030822,2.3617278360175926
35037020,2.359835482339888
34792579,2.390935107103379
34624112,2.3560258571931225
34503514,2.3579348470004535
34499655,2.383815365980431
34343010,2.371067862271736
34324498,2.3654879848908994
34316382,2.363611979892144
34310227,2.3617278360175926
34272782,2.3617278360175926
34270889,2.3560258571931225
34265776,2.3579348470004535
34238265,2.3579348470004535
34227365,2.3654879848908994
34225484,2.3617278360175926
34215081,2.371067862271736
34208822,2.3729120029701067
34196925,2.363611979892144
34196301,2.3521825181113623
34181702,2.3560258571931225
34161150,2.359835482339888
34160829,2.3692158574101425
34160488,2.3654879848908994
34159593,2.3617278360175926
34154234,2.3617278360175926
34152606,2.3617278360175926
35979410,2.722633922533812
68529405,2.4183012913197452
71769438,3.0366288953621607
42880680,1.716003343634799
42059926,2.342422680822206
42016962,2.3783979009481375
36390789,2.0569048513364723
117328354,1.5051499783199058
114156322,1.5051499783199058
113602094,1.5051499783199058
113498090,2.064457989226918
113445991,2.064457989226918
112454764,2.064457989226918
111205926,1.5051499783199058
102365432,1.4313637641589871
101983815,2.064457989226918
99071117,2.064457989226918
98169761,1.4313637641589871
97620912,1.4313637641589871
97545471,2.064457989226918
96414638,2.064457989226918
95490647,1.4313637641589871
95181715,1.4313637641589871
94678613,1.4313637641589871
94010120,1.4313637641589871
93825949,2.064457989226918
92943094,2.064457989226918
92893660,2.2741578492636796
92765814,1.4313637641589871
92267782,2.064457989226918
92127448,2.064457989226918
89664560,1.4313637641589871
89014344,1.4313637641589871
88539565,2.064457989226918
87626105,2.064457989226918
87599762,2.064457989226918
84708471,2.064457989226918
84228878,2.064457989226918
84035896,2.064457989226918
83419311,1.4313637641589871
82844637,1.4313637641589871
81418347,2.064457989226918
78567714,2.064457989226918
78119164,1.4771212547196624
77015321,2.064457989226918
76332561,1.380211241711606
75500854,2.064457989226918
75407291,1.322219294733919
75076955,2.064457989226918
73684429,2.064457989226918
72882547,2.064457989226918
72514886,1.322219294733919
72031941,1.322219294733919
71922383,1.322219294733919
71541110,2.064457989226918
71097620,2.064457989226918
70662400,1.4313637641589871
70427676,2.064457989226918
70313023,1.4313637641589871
70301468,2.064457989226918
70124017,2.064457989226918
70080692,2.064457989226918
70019242,1.322219294733919
69533434,2.064457989226918
69335890,2.064457989226918
69293018,1.6434526764861872
68803838,1.7923916894982537
67819260,2.064457989226918
67768164,2.064457989226918
67059507,2.064457989226918
65454289,1.8633228601204557
65355976,1.4313637641589871
65298594,1.8129133566428552
64858304,1.8129133566428552
64637352,1.8129133566428552
64270372,1.8129133566428552
63934833,2.064457989226918
63172861,1.8129133566428552
63160618,2.064457989226918
62471023,2.064457989226918
62003066,1.9084850188786497
61914429,2.064457989226918
61719860,2.064457989226918
61662577,2.064457989226918
61587886,2.064457989226918
61560267,2.064457989226918
61113762,1.9084850188786497
60382468,2.064457989226918
60362473,1.9084850188786497
59752671,1.9084850188786497
59726243,1.9084850188786497
58352875,1.9084850188786497
57848994,2.2600713879850747
57639076,1.8920946026904801
57478586,2.252853030979893
57394305,2.064457989226918
57265591,1.9084850188786497
57261508,1.9084850188786497
56961406,1.9084850188786497
56872300,1.9084850188786497
56141992,2.064457989226918
55152149,2.012837224705172
54814326,1.9084850188786497
54637121,1.9084850188786497
54587961,2.093421685162235
54331250,1.9084850188786497
54043998,2.1003705451175625
52487935,1.724275869600789
51534655,2.093421685162235
51350773,2.107209969647868
51228750,1.9084850188786497
50771442,2.086359830674748
50142322,1.9084850188786497
49963227,1.9084850188786497
49904822,2.0969100130080562
49682050,2.086359830674748
49674272,1.9084850188786497
49244185,2.086359830674748
48792435,1.9084850188786497
48700156,2.086359830674748
48481449,1.9084850188786497
48373269,2.1271047983648073
48371271,1.9084850188786497
46450687,1.9138138523837167
46405943,1.9084850188786497
45720324,2.1553360374650614
45550226,2.107209969647868
45473352,2.0043213737826426
44990356,2.0170333392987803
44620576,2.45484486000851
44560639,2.0170333392987803
44539042,2.117271295655764
44537506,2.086359830674748
44536617,2.305351369446624
44536400,1.9637878273455551
44526518,1.9822712330395682
44492044,1.9294189257142926
44365862,1.5682017240669948
44319725,2.021189299069938
44316600,1.9138138523837167
44092818,1.8692317197309762
43953953,1.8976270912904412
43906566,2.170261715394957
43770326,1.9395192526186182
43677718,2.311753861055754
43651390,2.187520720836463
43613447,2.2227164711475833
43413950,2.1673173347481756
43102709,2.2504200023088936
42930633,2.2329961103921536
42904957,2.173186268412274
42806811,1.6532125137753435
42745085,1.4313637641589871
42500067,1.462397997898956
42482862,2.4941545940184424
42455333,1.919078092376074
42440588,1.322219294733919
42416861,1.3617278360175928
42402296,1.7558748556724912
42371511,1.8808135922807911
42319457,2.2278867046136734
42301194,2.187520720836463
42286087,1.9242792860618814
42279606,2.093421685162235
42263348,2.093421685162235
42250905,1.9395192526186182
42246382,2.107209969647868
42243881,2.468347330412157
42232295,1.9637878273455551
42227365,2.107209969647868
42223288,2.34439227368511
42221602,1.7075701760979363
42218535,2.1139433523068365
42217737,2.301029995663981
42214833,2.5526682161121927
42214292,2.0043213737826426
84739451,3.129045059887958
72766747,2.7745169657285493
54748274,2.5198279937757184
50099261,3.027757204690553
44249540,2.176091259055681
43899674,1.851258348719075
42457504,2.605305046141109
39595425,2.3654879848908994
61438951,1.9912260756924949
41258533,2.518513939877887
71695590,2.1583624920952493
98596340,2.4727564493172123
76887195,2.518513939877887
76680219,2.012837224705172
76557221,2.2455126678141495
76545701,1.6901960800285134
39593131,2.1583624920952493
39551524,2.1583624920952493
39185081,1.9030899869919433
36228903,2.707570176097936
79690276,3.2557547866430436
81535014,2.1643528557844367
156516551,2.874481817699466
42732993,2.57287160220048
34015551,2.643452676486187
44594602,2.0718820073061255
104464590,2.08278537031645
98762603,2.4487063199050794
94680460,2.296665190261531
94062745,3.1099158630237933
90657371,2.5831987739686224
88685658,2.635483746814912
65452232,2.450249108319361
54965291,3.1439511164239633
54808819,2.4578818967339924
54215558,2.6702458530741238
51078652,2.745855195173729
50480368,2.320146286111054
50341729,2.591064607026499
50156676,1.7403626894942439
50125942,2.5440680443502752
49972784,2.2833012287035492
49959372,2.2833012287035492
49660723,2.5390760987927767
41899889,3.3161800988934527
41770253,3.0305997219659506
36463113,2.4440447959180758
34374696,1.380211241711606
44735033,2.0293837776852093
44558376,3.394101302040044
44322688,3.5997739391463877
44011452,3.0293837776852093
43867387,2.979548374704095
43862898,2.7817553746524686
43743407,3.247727832909723
43729438,2.843232778098009
43709116,2.900913067737669
43708936,2.4913616938342726
43699978,2.4756711883244296
43650200,2.4756711883244296
43647295,3.1129399760840797
43647099,2.926342446625655
43642693,3.222716471147583
43635325,2.9350031514536545
43630239,3.0737183503461223
43616531,3.0737183503461223
43598892,1.8750612633916997
43538786,3.114277296561586
43534277,3.15896526038341
43533259,3.3714373174041006
43533061,3.236033147117636
43532241,3.0659529803138694
43531453,3.452859335795852
43530843,3.11226976841727
43530658,3.126131407261984
43530441,3.00389116623691
43529809,3.092720644684099
43526671,3.1034616220947044
43515860,3.2245330626060857
43513651,3.1470576710283598
43509160,3.1085650237328344
43494562,3.333044029823487
43490124,3.1522883443830563
102911351,2.103803720955957
44656115,1.7923916894982537
40731686,2.008600171761917
36498563,2.4297522800024076
36488871,2.342422680822206
36397656,2.086359830674748
36283508,2.7497363155690606
126898780,2.7109631189952754
88854040,2.4232458739368075
73592140,2.1673173347481756
71998923,2.753583058892906
71768274,2.506505032404872
60718344,1.7075701760979363
54128846,2.7218106152125463
49717199,2.662757831681574
49653404,2.663700925389648
49651499,2.827369273053825
49330306,2.5932860670204567
38513388,2.408239965311849
41764997,2.3579348470004535
41744106,2.56348108539441
161277438,2.4578818967339924
158357036,2.7151673578484576
156777484,2.60422605308447
154749886,2.294466226161593
153989722,2.7520484478194382
153776145,2.6127838567197355
153626197,2.839478047374198
152287413,2.6665179805548807
150387068,2.814913181275074
149305559,2.59659709562646
149051475,2.8561244442423
148371653,2.730782275666389
147614087,2.6928469192772297
147473845,2.704150516839799
146831753,2.638489256954637
146562765,2.6127838567197355
145944083,2.7730546933642626
145677992,2.827369273053825
144831994,2.7795964912578244
144802492,2.3096301674258983
142273185,2.751279103983342
138369297,2.487138375477186
138306263,2.7902851640332416
136798701,2.5820633629117085
135122487,1.9912260756924949
133693220,2.8450980400142565
132968806,2.5899496013257073
131766120,2.5954962218255737
131478582,2.376576957056512
131303551,3.0004340774793183
128608687,3.0228406108765276
127481367,2.624282095835668
125807101,2.888740960682892
125456523,2.5831987739686224
125157904,2.8987251815894934
125089083,2.873901597864461
124828333,2.9726655922661105
124560324,2.8790958795000723
124300172,2.8481891169913984
124287017,2.9278834103307068
124267731,2.8627275283179743
115094650,2.57978359661681
105949720,2.7979596437371956
