recommendationid,similarity_between,similarity_inner
63628476,0.5448383943318846,0.5179282835900554
59807110,0.4383444963237357,0.5263793177464882
62992491,0.5062928444121269,0.5291206760342965
107745418,0.5111441700640682,0.5580556856730936
64351184,0.691887112058364,0.6051089951879431
157301923,0.5676268500626644,0.7701293996621831
68842137,0.7074988181560093,0.7922168139937229
92466423,0.7390525856295528,0.6996253607394238
115473526,0.851340116717434,0.8280849726819755
110860486,0.7774945755492596,0.746974772746615
59858501,0.7951927338898807,0.8408803573949971
84999603,0.7982643132404843,0.7182350733733628
59553713,0.81985867525449,0.8064890532630025
97613877,0.6483562120536637,0.5136766022136385
79713919,0.792116815186703,0.7717676180815167
50467617,0.10359213505383101,0.15078360849464387
147841747,0.6859339139220013,0.7456124874496711
53606384,0.8633857244283155,0.8383679041638075
50242261,0.6341963312808008,0.7770362558711709
88947283,0.7619920994317101,0.7294265920408693
88099945,0.846278677046139,0.7607610986725544
74437668,0.8094539675067621,0.8538896332613529
81717417,0.391765133995775,0.49424617912925695
61948982,0.6796754714061736,0.7381736163807066
50215348,0.7683272789423554,0.7748714658082443
87641108,0.7235655729285986,0.7586880301732222
90013164,0.46207138654951785,0.4580410788604808
97307525,0.7819721359612176,0.8271029835677685
153117289,0.6823289851008094,0.812345143231796
79776220,0.7807023517550611,0.7820223228069662
76270630,0.7011783078946227,0.8051748125485935
86247508,0.4658193054098697,0.537028041393629
149659684,0.9285142913887144,0.8432916919254368
58351719,0.7527262574830696,0.758260271175533
86655763,0.4419946546095306,0.5292611561384245
79781085,0.5529363156014862,0.6513583683910426
50324185,0.7700965492601348,0.7914767586407975
83409768,0.692981489129612,0.6998669034536765
57196505,0.7117991202098488,0.7907600470553653
77571220,0.7585187995337852,0.8660667761965616
156118346,0.7797673316780762,0.8752502690301136
74085342,0.8420768162981926,0.8272723721651727
153894332,0.8118836357317404,0.8032792081002746
79637162,0.8713824538606629,0.7674338669966088
52705899,0.8435224016276142,0.7790832306462109
150036746,0.7231794874344274,0.7820350051858589
45368930,0.781404790458414,0.7728536640926125
45268810,0.5559854666092741,0.6552021570185558
45260402,0.7591211292505606,0.8061844124531993
45192647,0.821761224402539,0.8373215206873118
45261093,0.8262936398713173,0.8557070530667918
45226124,0.6734089703911391,0.7749620503907724
45272504,0.7273696733244446,0.8538630559173392
45258045,0.7232917052876442,0.7501940859781269
45266894,0.5932218567694321,0.8412757877113797
45330822,0.7059000338140567,0.8288269358803171
45193962,0.6741598698339504,0.8303707467289162
45327958,0.647881591003793,0.8104769123454161
45203797,0.6842916774557282,0.6966697023003264
57190492,0.887152832183378,0.807742268758593
45232329,0.8065777919773817,0.8395204456854083
54792812,0.8169234350976778,0.7995115909302946
45350621,0.7788244836722625,0.8392821752166707
54690941,0.8244050362383026,0.7838322772796009
54555602,0.7938879942799582,0.8406275526689019
45818463,0.7000656787079719,0.6654850568023986
49630441,0.8559784757367448,0.8103031612201156
45211298,0.8286869846955474,0.8564255779100002
45272849,0.7761085755620414,0.8690336502010174
45212819,0.6617902196667471,0.8699833851299015
45272975,0.9249473859734293,0.8691028243857515
45247302,0.7931333212871567,0.7397147203396117
54077257,0.6669480524020124,0.7073481613472243
45329738,0.884507876459012,0.873818651656088
45195269,0.698747964785948,0.8619306071734417
45271105,0.868896929692434,0.8860856774530815
54600644,0.6433486068106304,0.55977875226627
54790089,0.7098838927799944,0.7474827809102124
45268033,0.7964159666399139,0.8286337226912877
45203818,0.7645000728688482,0.8534371253485333
45278644,0.808225325015641,0.8259393965414442
45198130,0.897815907375314,0.8120935698931571
47180537,0.7643027945601648,0.7751537837316085
54139086,0.8671067600910511,0.84007153808458
45236003,0.7373062357872161,0.6958606694559455
54654399,0.14415890072196913,0.18259830098459887
54248225,0.6476564021640696,0.7558923264505023
45376841,0.25934600642843386,0.8435805383784774
45318873,0.6896894493681314,0.654463621920042
45218389,0.6931746022436848,0.7275622002733729
43177996,0.7297316286705707,0.7625559885005323
43279451,0.6449349514770084,0.7238493719292872
43156388,0.30090388994863404,0.7515532560725232
43229995,0.8513860490184537,0.788157876733002
44345545,0.6493409126450981,0.7021818937002889
43748004,0.8160949395510977,0.8573902805740552
129279069,0.81029288225573,0.8645941395490649
78999574,0.709961655017094,0.8297461266856263
109277077,0.6815058827164241,0.8669021994312309
44175218,0.7700434795869032,0.8139718987255853
43685311,0.79375382170361,0.7043241359780361
43575165,0.71663723401588,0.8015099425175675
43770100,0.8433747231508972,0.6734886137426441
48343455,0.7261425955352735,0.8363205313039686
43563748,0.6710133456425972,0.805878321380141
48941521,0.9026023761211684,0.8704094534131157
64769729,0.6813377819215517,0.7855078559299089
45233772,0.8408151178416521,0.7063702332620393
45258306,0.7674385882147797,0.8142835048139923
42378532,0.8681335876048679,0.8587236209533547
46270884,0.7324366406635653,0.7534341000227766
44316894,0.8323902514850302,0.8675370332932881
44318538,0.8155142179170147,0.8953404082165193
44318647,0.7780660966934125,0.6594451446696391
44319381,0.7119953387323469,0.7287569865455515
44375937,0.5275792742252475,0.7138060711505463
44334694,0.6658475308961683,0.8368815629670969
44317759,0.6452536041556112,0.843807856922953
44298274,0.7072904989188148,0.8145005154458758
44298509,0.655076902402721,0.832476737460601
44445201,0.6414319405433365,0.8343763207520584
44307353,0.7231980803755604,0.8379992507537695
44391799,0.7342680684756029,0.8613068467997883
44311430,0.8572449730270306,0.8639801106961644
44318610,0.7561990252297383,0.8089126219911806
44302153,0.8201126578856207,0.8299042792223852
44313388,0.8526405126671491,0.8580995690004204
44300291,0.6632942922154458,0.8696907701815517
44322686,0.781644745584468,0.8720086232152962
42004599,0.6719179650322913,0.7705884633902457
51457049,0.455288191655252,0.6942320657096789
43654021,0.834483843536168,0.8230736893091661
41565475,0.23059753878291103,0.2654116755871232
41466820,0.652685945126411,0.7280491478828165
41503340,0.7543752789752896,0.8784907587089624
41531972,0.49905201619673,0.6370034307472912
41495648,0.8487325209957612,0.8751677613008372
41500501,0.71410133518914,0.8752034620637374
48802600,0.6827612891262818,0.8228578249178189
43587480,0.8071920682951562,0.8506124722544626
43587506,0.7229354138672198,0.8355165588719844
42134078,0.8323648998464785,0.872266082764328
41606675,0.7055422246762404,0.7954922853557317
41688557,0.6440834856998271,0.6539037304419466
41768953,0.6714814445876356,0.71642289163767
41629672,0.356715236181914,0.8406164221528258
100614847,0.7895979826392315,0.847119156755233
102466810,0.8266811049939734,0.8118467237185498
100582344,0.8583066416870619,0.8225319612286096
100604519,0.7362170487015677,0.82792389414071
101231827,0.8169618874379061,0.8306142755149055
100669210,0.7705449772082591,0.8636780901309451
140355753,0.7700280699209189,0.7349584655613062
100568545,0.8541203666017811,0.8464499387387862
100639173,0.7064977240599593,0.7501954392408821
100580616,0.834362022324016,0.7959992586861158
124680032,0.719163064989621,0.8091393047075204
100585594,0.8616459150233968,0.7620723674075291
103232968,0.8204122342061801,0.8198219745221652
113645599,0.7479775993006651,0.8411181302937589
107269785,0.8240359871317049,0.8544660956647221
100579138,0.6268117671986267,0.8113948520276351
102223668,0.8573214002604461,0.8628358780668348
133137997,0.795797557215655,0.8851090861230437
107354762,0.7965143721968725,0.8732272760342604
119828622,0.8112574600128247,0.8410475876926321
102585885,0.8717638732949309,0.8772357499189709
106325554,0.801888241985623,0.8320977026310967
102882263,0.8512936580805152,0.8420744200330696
123210409,0.8128542136609946,0.8584900347104967
101604734,0.8701975792550609,0.8780789220756282
106931665,0.8615096803741848,0.8511457323301225
100577422,0.5927251222821044,0.8903287443546805
162431686,0.7510701730570334,0.7152664011852113
133429097,0.8639958804695005,0.8642661435721023
144541202,0.8053334166264661,0.8741775197011827
100702471,0.9182809462947789,0.8640336760155329
100581327,0.7368926564558008,0.7961991093680466
106315129,0.8113966753617897,0.8539115918520406
101302610,0.7848134959914341,0.8503344069588765
100857936,0.6763047425459336,0.8175941171819335
102349080,0.8778356362208058,0.8875854093932279
102808806,0.8448548494984741,0.8831079748202356
141156555,0.810689422964664,0.8173624537949487
41972965,0.7277069989529501,0.8561053832535102
41856422,0.3251866016516308,0.8836391331278703
54024476,0.8405846286623513,0.7706837773445306
54037086,0.771517655912618,0.8112019041403733
43110736,0.8645736418203804,0.6884179598296061
43221972,0.7274777131802025,0.6444778483154806
128799577,0.7918460032153987,0.7693006997829666
61841140,0.8664563731651779,0.7835920300123442
66541390,0.8928191477880942,0.8872226963258976
66842436,0.6622813752054596,0.8105274408316735
70864992,0.5164493176588348,0.5993426745273199
66966415,0.4371920055825336,0.7631864077931927
54129702,0.5782481513923755,0.5553796120511706
88990253,0.23431448597824894,0.32501843826033316
131345708,0.8354930946677323,0.7736776551029653
44896877,0.38913747737044,0.7790073198207026
97449346,0.6586438153532428,0.6962010143147316
42468550,0.7185955254299372,0.6952122050532737
55080959,0.8408942080028392,0.8915091216570236
81630070,0.9103722876398965,0.8337431395730626
41714136,0.4905156103686108,0.5616724114597604
42299850,0.7302460461888527,0.7343586064629234
41804700,0.777421405544375,0.8645235987508251
41804678,0.8947679441712401,0.873761398260034
41804605,0.8600234879388383,0.8758241481794748
41804701,0.7446120359775409,0.8492286283861276
41804447,0.7016951403663979,0.8392302810065213
45490918,0.593894750094402,0.8649467212394815
41957177,0.6527601475044125,0.8336323402022336
150307816,0.42581546065285175,0.5478776745543504
149553171,0.5360873312094281,0.7545099781253493
86991865,0.7836139503808431,0.8297394389308637
125140370,0.9058683694717157,0.8540731383582738
103300987,0.6792750948797668,0.7050855979283301
134992070,0.6010705641733473,0.8134201312082772
55062011,0.6915258387363866,0.8128169004137505
61378593,0.5135249639367393,0.7292857582191103
141648695,0.342290552256993,0.6521600659152669
153686121,0.753005944842783,0.7757047670531599
124051384,0.21086478776700757,0.025682584320504093
152529260,0.6725827185434409,0.5363733900463798
140548866,0.8801490126587957,0.804184203814022
81965656,0.8174478984140158,0.785602260564912
143380672,0.6089334895235344,0.8021175125852209
127987688,0.5254606293092033,0.5881535401240243
143217760,0.7216719223946094,0.831099204549763
135225439,0.6941734817162983,0.735317908565329
102859939,0.5618625757687806,0.6446719192447777
69584339,0.745307618010796,0.7286441923329926
121222638,0.8361845665863754,0.7405504644875108
118831512,0.5750876726375236,0.5669276757642451
124766683,0.6913855392640448,0.7536335936472628
153524436,0.8992744618879885,0.8486506243110697
146199593,0.7757803601085664,0.7402452840299182
54808541,0.47795611992330056,0.8435180441693717
85279277,0.7696633741508799,0.7660643234319312
149339006,0.49068921312106184,0.6698972915167508
156081054,0.7253358585378102,0.5477131517049538
107249910,0.7956841693587315,0.8720271164931854
69416596,0.6747141749163771,0.4864581009869009
55205862,0.8088361998033327,0.8754608503232154
160181603,0.8365588634787465,0.7596579252453689
90278531,0.7686077841260793,0.7739793871259163
55261677,0.0,0.7165124759809914
159501608,0.49116426411657815,0.6406864028884702
143774039,0.6279633051196075,0.6783249145562494
154253697,0.8643258281737378,0.8311830764014624
125272106,0.774205665398372,0.7907973182697928
94413349,0.707659328830244,0.7565430933655511
139223706,0.7490845884877197,0.8757678681738496
57074812,0.8259784483160186,0.8467891581579675
140528126,0.7857113619945175,0.7731953260772921
125825496,0.7997537265052626,0.8893779239970001
92920228,0.46653793809967287,0.6057386365557993
142201633,0.6211377429431406,0.7670354094625997
55796777,0.8229543223072334,0.8705698759630919
152937293,0.8878970117715611,0.8606048201387837
67196631,0.7861092988231628,0.7828010844979092
50539508,0.6161459366015284,0.8587415504710931
50604775,0.5925412631594427,0.8476315230692696
42477837,0.11146370492749803,0.7825174319285024
44155350,0.760907110897074,0.7762679903830438
51327098,0.7730417280116771,0.7678514946950403
44386954,0.9113787616138358,0.8601650928486839
48636505,0.841087583029162,0.8494870950208465
42471695,0.8303136271972131,0.8054871358033385
110947243,0.8087331863541738,0.8269743583627931
133910737,0.6594006182715165,0.7071547945134449
68689857,0.6880676883152975,0.772709000976328
54684581,0.6262485386576849,0.7759565330236877
77734211,0.8655379846616592,0.8832341199246736
48878219,0.8687929035322234,0.8695579036798864
48950758,0.7916495801354563,0.8675538109152076
51162505,0.8465719532363541,0.8230280462403989
55489574,0.0,0.0
53976868,0.7732946827995488,0.8497100013447481
83961114,0.8751042208261883,0.7666439878511045
77574029,0.7207024029430706,0.8033858471016485
75462001,0.6778974510277417,0.8196686879185936
50799800,0.7787003024239819,0.7919125260589541
47844563,0.8402334538770277,0.8634653119526112
53828651,0.7502378835637283,0.8823446702052461
50387522,0.785128044368046,0.8821884592123097
64795952,0.9045716872818371,0.8847136846556808
55677819,0.9269009983779185,0.8647839471687055
51177786,0.5308888983789749,0.6247307466217901
54043351,0.8124231740912252,0.8777200015623906
51331984,0.4821986879872575,0.844227440094561
51288842,0.6287666827293803,0.7944120858649611
69706813,0.8608080268972603,0.7689474641471822
54268250,0.5770965413530771,0.8536840515997691
77642724,0.8162111658304065,0.8516230185840095
69600975,0.6742262332368381,0.5349941942796611
49525483,0.8548586466994126,0.8649865971582635
67200764,0.8563873856099474,0.7047004632857841
49513090,0.8907275736318417,0.8532808965839063
51498249,0.8862126396118234,0.8797129592677599
71353224,0.8726923464883857,0.8660649051184024
57973539,0.752044853512769,0.8570686484275304
67626956,0.8938158525495624,0.8627652015634171
55344828,0.7669405230008695,0.8959554814984082
107601651,0.8373193523155029,0.8033263310370162
48923111,0.775030152314277,0.8460669258152062
47616033,0.20406014702055303,0.7339333469789184
51455141,0.5118601348698948,0.8867668630071713
50692341,0.6401527256570461,0.8176848416358194
49388145,0.5073093585241375,0.46783255489285
48859529,0.7077898015164301,0.7184121830026645
56671039,0.84069140893956,0.8699056437872534
51180137,0.8819260267534775,0.86069704486757
50947230,0.8728618224203696,0.900905158245303
106558869,0.8067844314073231,0.8982835566525693
69825914,0.8619714982116461,0.8672164987198205
50663211,0.7923115242092847,0.815382019621076
